t,q1,q2,dq1,dq2,u1,u2,infer_ms
0.0,-0.17898504690955241,-0.01384729418826087,-0.0777026196632592,0.1006720251539204,0.03196988254785538,0.008315861225128174,36.43281399990883
0.05,-0.14005804184855866,-0.017211688842749654,1.6008283302875823,-0.2029299548364951,0.005195543169975281,-0.0011908859014511108,35.5202650002866
0.1,-0.044287805708832645,-0.03702130250747576,2.15300533808705,-0.5270593753345112,0.0046572089195251465,-0.003290906548500061,35.211077999974805
0.15000000000000002,0.07009176945600368,-0.07512946956341565,2.328300588037524,-0.9104439718506383,0.006975531578063965,0.00128260999917984,34.708512000179326
0.2,0.17398421701514308,-0.09654919609396796,1.777571587896712,0.012772548711072022,0.021951481699943542,0.03400207310914993,34.23396699963632
0.25,0.20370422009755737,0.09197394328341799,-0.4479852125117964,7.094445169640064,-0.006211236119270325,-0.026070378720760345,33.94563200026823
0.30000000000000004,0.21031049922573536,0.26132774354712107,0.5969086432911589,-0.13550385690195954,0.02360391616821289,0.0056013017892837524,33.99561800006268
0.35000000000000003,0.235774380131281,0.2385332154305694,0.39629102770204916,-0.7345700612648074,0.02593902498483658,0.0045578256249427795,33.48689899985402
0.4,0.253088286518415,0.18158891401650504,0.27328062801311426,-1.4773877752702065,0.021402820944786072,0.0029173940420150757,33.11736199975712
0.45,0.2587205557121995,0.09536735507934943,0.005220036015091985,-1.9900047501899065,0.04599069803953171,0.011571183800697327,36.00841200022842
0.5,0.2660303127655227,0.0029005162430582533,0.2740007251519282,-1.639826802387133,0.045112334191799164,0.008741632103919983,34.07108400006109
0.55,0.2888243680889467,-0.07854166118622515,0.6129968107644139,-1.5454214754727262,0.04278884083032608,0.008871100842952728,33.6549109997577
0.6000000000000001,0.32105796925386,-0.13981453938227892,0.6515661697226394,-0.8598384601132572,0.040799982845783234,0.03711707144975662,35.51320999986274
0.65,0.3048152582162969,-0.00335841396217236,-1.196059657889793,6.006096736955659,0.014272645115852356,-0.01836678385734558,37.02289300008488
0.7000000000000001,0.28082272139247894,0.13359999510086806,0.11434892344051215,-0.3022564570250273,0.028496362268924713,0.005737148225307465,36.47184200008269
0.75,0.28236445799619236,0.1089755332074458,-0.0004196098231276631,-0.7364545147653127,0.03591495007276535,0.0073281750082969666,38.490960000217456
0.8,0.2825884311493786,0.0659353570164569,0.0042356097578044585,-0.9482931733285489,0.03412313014268875,0.007145032286643982,37.61206699982722
0.8500000000000001,0.28268246330143804,0.016740325535064826,0.0010250118803708708,-0.9896681778592606,0.042567916214466095,0.008942089974880219,42.34065199989345
0.9,0.2875949194929641,-0.030316910054904368,0.18780408637945,-0.8560964891742731,0.04468127340078354,0.007123053073883057,41.58416499967643
0.9500000000000001,0.3069465038676524,-0.08090385938443746,0.5649860726956888,-1.1134523777531116,0.04079071432352066,0.008067093789577484,43.29259800033469
1.0,0.3342081288438824,-0.12279379205220077,0.5056453478013077,-0.5318640323705573,0.03562963753938675,0.005736611783504486,41.41540899991014
1.05,0.3531643800637195,-0.13706821682256357,0.24644933946686698,-0.04944562503505334,0.03974936157464981,0.006625637412071228,41.61673999988125
1.1,0.3644703855330016,-0.13740028269319263,0.20840753639495654,0.006164491037858981,0.030865617096424103,0.0048973411321640015,42.19697899998209
1.1500000000000001,0.367239722427839,-0.13425600140011326,-0.020579755931082376,0.016147392392230703,0.04293283075094223,0.007168576121330261,43.11878699991212
1.2000000000000002,0.3677958909325186,-0.13401896733673457,0.03709270543729052,0.0020449351786834846,0.04564785212278366,0.007150016725063324,40.588752000076056
1.25,0.3730298242974652,-0.13410792736424065,0.16822345104422215,-0.0026514971537737503,0.03725626319646835,0.005143366754055023,38.85060699985843
1.3,0.3773661651934008,-0.1341092081639812,0.013351406249908099,-0.001147687509674978,0.032538555562496185,0.0038924813270568848,40.14669499974843
1.35,0.3762944130654182,-0.1386489859850838,-0.05660602605602462,-0.1740337898492735,0.03846592456102371,0.004583142697811127,39.89003800006685
1.4000000000000001,0.37571417264934986,-0.15359495521562583,6.35840307751094e-05,-0.3644713398529729,0.0392829105257988,0.005683407187461853,42.30436000034388
1.4500000000000002,0.37569758509144513,-0.16907789695846898,-0.0004657588865136455,-0.24647364980696693,0.038465000689029694,0.005900368094444275,41.645372999937535
1.5,0.37561973995311904,-0.17677998932325925,-0.00180361806040909,-0.05999730080209217,0.03454763442277908,0.003207191824913025,39.88059900029839
1.55,0.37551945594380776,-0.18462278239153143,-0.0021577294878003346,-0.24617497685738862,0.04056897014379501,0.006029963493347168,40.4786559997774
1.6,0.3755156227430811,-0.19068153692418935,0.0013139567733548697,-0.014444630262801178,0.034886397421360016,0.0048248544335365295,40.16783700035376
1.6500000000000001,0.37538812913796155,-0.1908772120051284,-0.003446456707999902,-0.0012759371525223292,0.03811775892972946,0.0035394281148910522,40.04501999997956
1.7000000000000002,0.3754189000229863,-0.19373365813997312,0.001594459953538635,-0.10548226966462773,0.03627825528383255,0.004770919680595398,38.345363000189536
1.75,0.37532781805351134,-0.19635911508361903,-0.002402392924256831,-0.009231162996070965,0.03321220725774765,0.0028948038816452026,41.77104000018517
1.8,0.37517114596056483,-0.2010119929804578,-0.0033936172007989415,-0.17228862991383287,0.04065153747797012,0.0034767836332321167,39.99016299985669
1.85,0.37601663723163065,-0.2121770511201631,0.03479018198919317,-0.2628922209238987,0.03891546279191971,0.0053098201751708984,38.474165000025096
1.9000000000000001,0.376360032750672,-0.21724586091889192,0.0010348192917862152,-0.006046811505675076,0.036247678101062775,0.004420116543769836,38.609861000168166
1.9500000000000002,0.37632759223549633,-0.21729238879624327,-0.0010335158994390639,0.00035943899235517417,0.03711853176355362,0.003158167004585266,37.45086499975514
2.0,0.37634469109545954,-0.2188095836115222,0.0006627277420420721,-0.057840872843697044,0.03696509450674057,0.004049018025398254,36.85614400001214
2.0500000000000003,0.3763197099856364,-0.21988397622726916,-0.00033805983113451867,-0.002873417496532346,0.03385598212480545,0.002476893365383148,38.161344999934954
2.1,0.3762291134704253,-0.22351731975209746,-0.0022484059116489067,-0.13969782282809598,0.03664184361696243,0.003014884889125824,35.71377200023562
2.15,0.376211071242296,-0.231491748844427,6.82568295418105e-05,-0.17150623896617026,0.03865032643079758,0.0033319443464279175,38.226120000217634
2.2,0.37628902702776895,-0.23903945092133427,0.0019142653355257125,-0.12441818821993172,0.04292476922273636,0.005019962787628174,35.781034999672556
2.25,0.3777340472558006,-0.24069916053173357,0.07341678430380165,-0.00022679893051027024,0.03903014212846756,0.0047188252210617065,35.60630999982095
2.3000000000000003,0.38002801961311755,-0.23827294331302254,0.017651719372235183,0.09389557406337491,0.035929180681705475,0.004748724400997162,36.61270200018407
2.35,0.38016224835954293,-0.232583238548953,-0.001082216944839663,0.11393746192212334,0.043226130306720734,0.005368568003177643,34.868983999785996
2.4000000000000004,0.3834575301296884,-0.22982275136190028,0.12671547692713397,0.008642840810893539,0.04348199814558029,0.035140521824359894,34.9258149999514
2.45,0.3446624734501795,-0.06163692901054346,-1.595434110905978,6.439352344929121,0.03216106444597244,0.0017771273851394653,37.825360000169894
2.5,0.28473717962680656,0.19046494582636594,-0.7507987162302077,3.490481709587056,0.02125384658575058,0.0018900781869888306,34.20276799988642
2.5500000000000003,0.2560177596843545,0.3022404283930481,-0.3877973402077417,0.9506690927289055,0.03914190083742142,0.008788272738456726,35.26716899978055
2.6,0.2525098219661496,0.3058459834088452,0.1355968330256597,-0.5879644900477958,0.03149361163377762,0.005402132868766785,35.70862300011868
2.6500000000000004,0.2625189667916275,0.24421149535484027,0.24454675977723955,-1.8040280845741776,0.036078594624996185,0.00744985044002533,34.4469219999155
2.7,0.27719323890913566,0.1382098401057666,0.3178226537910996,-2.339651445460121,0.049608103930950165,0.010300137102603912,48.57271699984267
2.75,0.3052707157428162,0.011860261409450887,0.7692578835157721,-2.5985669596382643,0.0491943433880806,0.01447979360818863,38.27000399996905
2.8000000000000003,0.3414838201823863,-0.08373855254221763,0.653325373366669,-1.168204301908332,0.04693190008401871,0.04034651070833206,36.76025499999014
2.85,0.3258577443972713,0.04191322859710964,-1.1699400937277045,5.882242780696551,0.009613849222660065,-0.030590571463108063,40.074206000099366
2.9000000000000004,0.31522271217098186,0.10884368195930025,0.5793216719518495,-2.8395044748971037,-0.03678743541240692,-0.03407808393239975,37.64903899991623
2.95,0.31863514021416306,-0.14715738317657157,-0.43249761995572716,-7.1976060016891985,-0.043963707983493805,-0.062322575598955154,37.79395099991234
3.0,0.3035715322281479,-0.724346223491071,-0.5166046306600411,-14.925826371704131,-0.03258068859577179,-0.05010233074426651,38.107423999917955
3.0500000000000003,0.22338203425380526,-1.493358278673979,-2.9249070911832957,-15.261679355517375,-0.02505284547805786,0.003911897540092468,37.88573500014536
3.1,-0.03334204296888969,-2.001715229711848,-6.782864181170616,-5.768352607243189,-0.03458785265684128,0.0237303227186203,42.19274499973835
3.1500000000000004,-0.4348319079958611,-2.039794789300589,-8.754345635767109,3.5480574321882776,0.08901593834161758,0.04414690285921097,43.706887000098504
3.2,-0.7250797646707201,-1.7551029172071935,-2.726642588196027,7.355773859009262,0.10000000149011612,0.07615845650434494,47.30738900025244
3.25,-0.7525981597282932,-1.163127468368372,1.0483630240265205,16.868886043223664,0.0999964252114296,0.093601755797863,43.48155700017742
3.3000000000000003,-0.7046527419114353,0.08343226344530058,1.1223141287346043,32.206730650196825,-0.09799917042255402,-0.060421641916036606,43.26729000013074
3.35,-0.49716595022009946,1.2244925821153256,7.033518441123325,13.089908488379772,-0.02869335561990738,-0.0690775066614151,39.65139000001727
3.4000000000000004,0.0075758819595112305,1.3183562953639425,12.128284816992856,-8.380455552830362,0.02461984008550644,0.0033331140875816345,38.44415499997922
3.45,0.6143772571585912,0.7656300349963732,11.67836636129938,-12.937850474215114,0.06249506026506424,-0.04495232179760933,40.79441699968811
3.5,1.2786731161345521,-0.25222303800648216,14.444633207930389,-26.457236796107626,0.09988374263048172,0.0341779962182045,42.838536000090244
3.5500000000000003,1.919417753299857,-1.3195692405266053,11.403928972178047,-16.364647395636688,0.0999898687005043,0.10000000149011612,42.528642999968724
3.6,2.3662837846305647,-1.6297991413073722,6.799832677545907,2.878805473023991,0.09946850687265396,0.07973583787679672,43.10754500011171
3.6500000000000004,2.627007922935648,-1.1903953381899275,3.498376222175816,14.444315446222987,0.02777271717786789,0.006080962717533112,43.436009999823
3.7,2.7475742205567553,-0.5033599670182671,1.6925974526510918,12.772125450350336,-0.01735968142747879,-0.019925616681575775,42.29289399972913
3.75,2.808077131865182,0.008965702168295626,0.8433405840919498,7.9391184589654005,-0.01672033965587616,-0.021457955241203308,40.69221700001435
3.8000000000000003,2.837297920439116,0.3101376418644008,0.2917294392485265,4.4156043060940595,-0.010161176323890686,-0.021797165274620056,45.5258430001777
3.85,2.843940608287757,0.4594688664481156,0.0022360660294769748,1.6558393831757958,0.01838972419500351,-0.012213245034217834,40.72030799989079
3.9000000000000004,2.85269867574078,0.49922747319209365,0.3204552408458278,0.05713782519392161,0.02995186299085617,-0.00793040543794632,39.56238499995379
3.95,2.882526489502432,0.47890677414835814,0.8901951437909666,-0.8774567916966974,0.039213426411151886,-0.003397151827812195,38.265871000021434
4.0,2.94941238219207,0.41862207062385404,1.8358872034436293,-1.5951747401399519,-0.019864901900291443,-0.017315290868282318,38.87139300013587
4.05,3.0149235658139935,0.33943329830046065,0.8409458471654376,-1.6526689308053937,0.01763211190700531,-0.002544090151786804,36.74272699981884
4.1000000000000005,3.062601220251047,0.26542383431207917,1.1107431128644571,-1.3910273532719144,-0.02408721297979355,-0.014535844326019287,38.96322999980839
4.15,3.0941819947558598,0.1991091320440089,0.18393179480599253,-1.3272675258364808,7.92965292930603e-05,-0.0050092339515686035,37.947496000015235
4.2,3.09853095775693,0.13968487086647008,0.012331683559974698,-1.120257922182333,0.027790643274784088,0.006607905030250549,38.77477700007148
4.25,3.112482592638139,0.10212153476825861,0.5647016783956313,-0.4335812942853868,-0.018609344959259033,-0.008507497608661652,44.19979999966017
4.3,3.1222185175391663,0.08608266107557419,-0.07913325542394731,-0.34860994014697416,0.010881580412387848,0.002947017550468445,49.97019799975533
4.3500000000000005,3.122380892539845,0.08127247484731197,0.06898696760328171,0.1152577646140151,-0.0010784715414047241,-0.0036922842264175415,43.29709000012372
4.4,3.124227458515735,0.08218256017079624,0.004608229988111653,-0.03415450279662186,0.022063598036766052,0.004123091697692871,47.18339500004731
4.45,3.139966031743807,0.08179354525178753,0.6410605997100344,-0.001465504812487049,-0.021386392414569855,-0.01107834279537201,46.72049800001332
4.5,3.156937386151522,0.07403883723035724,0.062425607584818084,-0.3332014369605907,0.00841115415096283,0.0008652657270431519,45.56083099987518
