t,q1,q2,dq1,dq2,u1,u2,infer_ms
0.0,-0.006781416135895048,0.012678556202176514,-0.01977875013959029,-0.1739647794657117,0.02631566673517227,0.007955417037010193,6.7918400000053225
0.05,0.009419666335393253,0.010112794766897198,0.6801785485225774,0.00014095800368700171,0.02947794646024704,0.003796502947807312,6.3864289986668155
0.1,0.069430238347702,-0.012346641724911029,1.6663118437240403,-0.8369556612401433,0.01361091434955597,0.0012265220284461975,6.4911609988485
0.15000000000000002,0.15172315935829261,-0.05101533819900245,1.5603782903595482,-0.6493638634926191,0.02113337814807892,0.0032983794808387756,6.0936450008739484
0.2,0.22614810520658454,-0.07411708697583126,1.3615878114632505,-0.2365723069301751,0.015413299202919006,0.002607583999633789,6.130946998382569
0.25,0.27861476810630287,-0.07251859378003482,0.7192754921719782,0.252971417566415,0.006545141339302063,-0.004658058285713196,6.002138001349522
0.30000000000000004,0.2961666690382177,-0.07230919531636332,0.0074540168515753805,-0.24656343739482034,0.046825431287288666,0.004353068768978119,6.122495000454364
0.35000000000000003,0.31437627933443335,-0.11160763467632376,0.6962655534654626,-1.2634614522403185,-0.02741454541683197,-0.028107143938541412,6.014042999595404
0.4,0.3228366455812164,-0.25160165581718436,-0.32101651645152596,-4.26413355637694,-0.06145905330777168,-0.07270798087120056,6.034901000020909
0.45,0.31147740072823327,-0.7167844331075197,-0.4436668533348155,-13.489106332392653,-0.039592619985342026,-0.05735521391034126,6.129027999122627
0.5,0.24338554234271031,-1.4551529634595104,-2.581139361095548,-15.363893808429902,0.09794510155916214,0.02389650046825409,6.328809000478941
0.55,0.14515832460832184,-2.0351082526676834,-0.7936239513985829,-8.391786071519416,-0.07088891416788101,0.02163320779800415,6.117245999121224
0.6000000000000001,-0.02964366806515024,-2.164648043621978,-5.896939358787203,2.7434793220366207,-0.07247008383274078,-0.0029852986335754395,6.345992000206024
0.65,-0.3901145462514337,-1.8975988960331602,-8.210005014288484,7.7424645391514435,0.04963607341051102,0.015792354941368103,6.046998998499475
0.7000000000000001,-0.6809114713379363,-1.4812383326767973,-3.317681452430822,8.533868667429632,0.10000000149011612,0.05412805825471878,5.979392000881489
0.75,-0.7189562377153799,-0.9258573105251805,1.4166643013204623,13.972726044808983,0.10000000149011612,0.09304211288690567,6.102933999500237
0.8,-0.6400192460255596,0.16087384215446335,2.0518850398813244,28.503693238978013,-0.09870665520429611,-0.055180877447128296,6.1845869986427715
0.8500000000000001,-0.4146974006684634,1.1696267237928244,6.709732574361488,11.630402974204474,-0.0051503852009773254,-0.05625874921679497,5.9746780007117195
0.9,0.07394946146106132,1.238586113927211,11.930704184256474,-8.036920050464424,0.023403584957122803,0.0004876628518104553,6.104086000050302
0.9500000000000001,0.6677578889642348,0.7009229241352446,11.367832862061007,-12.666916177435391,0.06311715394258499,-0.04123043641448021,6.0436280000431
1.0,1.306883946308397,-0.2725042739978093,13.766926605816039,-25.016053704608318,0.10000000149011612,0.03165658563375473,6.110795999120455
1.05,1.920893935415029,-1.2937667693519588,10.98887402346482,-15.939087539280179,0.09972400218248367,0.0989862009882927,6.025149999913992
1.1,2.346317203071059,-1.591136958613312,6.347753362252153,2.9997081879533205,0.09892482310533524,0.07884443551301956,6.025479000527412
1.1500000000000001,2.5831425041854317,-1.1499124685204882,2.999177924218819,14.41566587691923,0.030155502259731293,0.004457987844944,6.105464999563992
1.2000000000000002,2.683867603253681,-0.4768581291608287,1.3725544423894043,12.260453229968364,-0.016667276620864868,-0.018177315592765808,6.006154999340652
1.25,2.7197183736941715,0.025002538786107375,0.15251854480842647,8.031737318084232,0.008359506726264954,-0.01324743777513504,5.987159998767311
