t,q1,q2,dq1,dq2,u1,u2,infer_ms
0.0,0.045331752874531256,0.004936438085962069,0.3108750291078448,0.08167474766253258,0.024359583854675293,0.004854179918766022,9.899169000163965
0.05,0.07468438872248664,0.003913393671468782,0.8349588031171548,-0.09114753029731483,0.02508356422185898,0.005540415644645691,11.986322000666405
0.1,0.12529344914887225,0.0008758175238998462,1.15313810317033,-0.015130780736332259,0.006816446781158447,0.0007457584142684937,11.313702000734338
0.15000000000000002,0.17214812014234954,0.001224846026338393,0.6904195273167186,0.032857761518251455,0.02156950533390045,0.003588080406188965,9.672066000348423
0.2,0.20485013744119598,0.0014446300707969088,0.5904146190128776,-0.0022095918944017292,0.022673174738883972,0.0032217055559158325,11.17571000031603
0.25,0.23063552562119308,-0.00019161387786204435,0.42138651061978233,-0.050833440605964474,0.02787170559167862,0.001230493187904358,10.4744149994076
0.30000000000000004,0.25649769937782896,-0.024822393036920663,0.5855114497739626,-0.8856606523536659,0.012147262692451477,-0.016854725778102875,13.542351999603852
0.35000000000000003,0.2987354316185781,-0.16374510660753774,1.0296055022068948,-4.456219590075286,0.04717043787240982,0.009812578558921814,11.606086999563558
0.4,0.34938055437203847,-0.3473243652077041,0.9556669428494605,-2.7618959281964357,0.04973147064447403,0.011073924601078033,10.144760999537539
0.45,0.3925619726405131,-0.429519253667213,0.7518791830078356,-0.5015748036118483,0.04093550890684128,0.0014806762337684631,10.018662999755179
0.5,0.4290229749387638,-0.4411800244478393,0.7030318431408916,-0.019458365069148643,0.04392433911561966,0.004772797226905823,9.333240000160004
0.55,0.460642390171555,-0.4231465507023602,0.5464605133082728,0.718736074257978,0.0035408586263656616,-0.03703489899635315,11.007316999894101
0.6000000000000001,0.5009324129132102,-0.5393276839985685,0.9691229352745733,-5.106992143768951,0.06080187112092972,0.014065898954868317,10.541171000113536
0.65,0.5347020616318222,-0.7033639896928087,0.3892656751327045,-1.428803692922708,0.04722297936677933,0.004397787153720856,9.564971999679983
0.7000000000000001,0.5416000211327657,-0.7217760490345541,2.51630094037455e-05,0.469883509985061,0.05424404889345169,0.00255516916513443,11.346080000294023
0.75,0.5442698248398573,-0.6796567790900209,0.11116955314130979,1.1702265339048812,0.04503314942121506,0.007833480834960938,9.146751000116637
0.8,0.5390924619762728,-0.5735228445993976,-0.2968631046364762,2.958145218897054,0.03875298053026199,-0.0012027472257614136,10.872825999285851
0.8500000000000001,0.5252217448466879,-0.4402317914711406,-0.23705151545619244,2.272761532005412,0.021299980580806732,-0.0028461962938308716,10.455592000653269
0.9,0.4957692956629308,-0.33142279199084584,-0.9103945023533432,1.9904082477970504,0.044771261513233185,0.006462894380092621,10.231858000224747
0.9500000000000001,0.4530793877053863,-0.23674351479637237,-0.7604915129589187,1.7137965036467009,0.04271269589662552,0.004188418388366699,10.112653000760474
1.0,0.42427116415929667,-0.17693363764477343,-0.37286932095563297,0.6444031657933794,0.02744140475988388,-3.5628676414489746e-05,9.08286899993982
1.05,0.40256176318544046,-0.16725318644879705,-0.5170251062973613,-0.15168773657849022,0.04703531414270401,0.008511997759342194,11.14104899988888
1.1,0.38413797485844225,-0.17341033976143566,-0.20728202468211496,-0.09698947798840914,0.03104189783334732,0.00303572416305542,10.904056999606837
1.1500000000000001,0.37063082202807596,-0.18010476488971394,-0.3248115281634163,-0.16802002620367568,0.03677483648061752,0.0064912885427474976,11.783341999944241
1.2000000000000002,0.35490523536458674,-0.18232117222712024,-0.2698163937237362,0.0005866961340726153,0.045481421053409576,0.007795907557010651,10.037777999968966
1.25,0.3509310865441426,-0.18253150385842876,0.05714449136981583,0.012005265605805353,0.025630362331867218,0.0004880279302597046,12.61195100050827
1.3,0.3501630452054805,-0.18890176368235317,-0.07551277472417929,-0.2755315169061427,0.04306326061487198,0.008599258959293365,10.782764999930805
1.35,0.34942039050994256,-0.19053338524944638,0.0067206487546338945,0.20851313829319956,0.053861744701862335,0.008220314979553223,9.239113999683468
