t,q1,q2,dq1,dq2,u1,u2,infer_ms
0.0,-0.03230708167994189,0.1542534128623585,-0.3814379504706076,0.11160813628680666,0.02551998943090439,0.003152228891849518,6.501815998490201
0.05,-0.019812630997984193,0.1190679913392694,0.8339246199434278,-1.418882080876231,0.022386454045772552,0.005083821713924408,6.2789389994577505
0.1,0.038274161729905186,0.04027523100076533,1.4351860228543087,-1.639647812585322,0.024103030562400818,0.002387523651123047,6.488150000222959
0.15000000000000002,0.1250669287044178,-0.055410881864433034,1.9572082253625984,-2.063353298406472,0.02258133888244629,0.004913821816444397,6.239348000235623
0.2,0.21865381351912275,-0.13529085321666778,1.7148558311698032,-1.052590378234185,0.02811836451292038,0.019241951406002045,6.22834400019201
0.25,0.2736199884466927,-0.08726954387677986,0.48038711289762254,2.848584629194181,0.0013523250818252563,-0.008985176682472229,6.123686000137241
0.30000000000000004,0.28565306558839165,0.008708474581979887,0.029742673266453037,0.9032720083590636,-0.008339636027812958,-0.02682328224182129,6.18929600022966
0.35000000000000003,0.2911556911511437,-0.07481688480617897,0.1410961928162372,-4.061231724816386,-0.029625073075294495,-0.03730662167072296,6.227907000720734
0.4,0.2887324440069872,-0.40105284318991274,-0.3003474031081343,-8.624393709570887,-0.04562314227223396,-0.06374949216842651,6.16376500147453
0.45,0.268309175213934,-1.00742197775242,-0.8857416057088684,-14.700538238694742,-0.02335471659898758,-0.032743968069553375,6.154886999865994
0.5,0.15787593092863525,-1.6740224828963606,-3.468108588806571,-11.91859753968398,-0.03368186205625534,0.015082977712154388,6.963642001210246
0.55,-0.11980213306970786,-1.9912854392076849,-7.100652215322654,-1.4424608529763685,-0.04283005744218826,0.013055011630058289,6.986350999795832
0.6000000000000001,-0.5147364596309366,-1.8793932352777483,-8.305053465660507,5.455658006147382,0.09162203222513199,0.04792223125696182,6.665111999609508
0.65,-0.7820832863864643,-1.492928116709591,-2.364757228588884,9.623050629176698,0.10000000149011612,0.07217445224523544,6.578099999387632
0.7000000000000001,-0.8020081227325142,-0.7933316311450556,1.025191347050731,18.885988328556596,0.09496495872735977,0.08072342723608017,6.9792859994777245
0.75,-0.7147620861703325,0.44291057051888805,3.4476970610277626,28.551251253368104,-0.10000000149011612,-0.06579936295747757,6.456556000557612
0.8,-0.3723772510243,1.3335885339687341,9.37189464270997,7.642073195156846,-0.040879081934690475,-0.06773607432842255,6.471544000305585
