t,q1,q2,dq1,dq2,u1,u2,infer_ms
0.0,0.15161039169306775,-0.12306873640286763,-0.20489466625664732,0.08228516004905873,0.050281114876270294,0.008846461772918701,34.993952000149875
0.05,0.1710270077994584,-0.12826141558325888,0.96359862853164,-0.26892674178527665,0.004386983811855316,-0.02955261617898941,34.288679999917804
0.1,0.2531065667530998,-0.2941149050485535,2.190112954785716,-6.046875659404485,0.030800364911556244,0.010540269315242767,35.26131499984331
0.15000000000000002,0.3368800478273366,-0.5001924483973081,1.1198370152432369,-2.1162233991327923,0.04994712024927139,0.0048188939690589905,34.66423999998369
0.2,0.40039777964053835,-0.5745832176887324,1.3797010937895835,-0.8107055993005634,0.023598775267601013,-0.002274438738822937,39.10243000018454
0.25,0.44853708800096487,-0.5781087042518005,0.5472650910718535,0.5680342746566567,0.026602543890476227,0.0017551779747009277,36.54230800020741
0.30000000000000004,0.454433374562688,-0.508498103065965,-0.2175189703955746,2.0221656060864515,0.04635053128004074,0.003103293478488922,39.275348000046506
0.35000000000000003,0.4518906440784464,-0.4115339309013297,0.04521580902728486,1.8897878639936976,0.0343896821141243,0.0007887259125709534,42.71811399985381
0.4,0.45223557177220075,-0.32493184855201684,-0.0024970472137869335,1.481264688905329,0.03570977598428726,0.0024717673659324646,46.6161739996096
0.45,0.4520251177326561,-0.2621342381679959,-0.0036844969536698755,0.9919960811905004,0.03184650093317032,0.0024733170866966248,63.222117999885086
0.5,0.44676347832623,-0.22130818680649025,-0.2011773943076794,0.6146304751125173,0.04142332822084427,0.005151011049747467,58.505467000031786
0.55,0.44089049720908846,-0.2042501388261284,-0.0339856749808939,0.07163524510278105,0.02830154448747635,0.0037328973412513733,53.95782699997653
0.6000000000000001,0.42764112840857693,-0.19739595604432253,-0.4854577046819472,0.19063542036652473,0.036733902990818024,0.005036592483520508,63.66374999970503
0.65,0.4031137977726414,-0.1938831438265552,-0.4982444960496587,0.003052933097382815,0.03069145232439041,0.001448795199394226,79.79911499978698
0.7000000000000001,0.37598361030899,-0.20215941238189078,-0.5714728926595289,-0.328168820220388,0.04314257949590683,0.006242670118808746,74.1393049997896
0.75,0.3558193865548044,-0.21992893394067875,-0.22297462075456648,-0.3738364936986547,0.0439625158905983,0.0057802945375442505,58.99484100018526
0.8,0.3530529296721872,-0.23829720168883,0.03096683862238577,-0.23465736236676357,0.03113441914319992,0.004338100552558899,56.126673000107985
0.8500000000000001,0.3520456629260303,-0.24109070735143234,-0.04012413634273905,0.026929989696335963,0.025286130607128143,0.0013620853424072266,54.205556999932014
0.9,0.34604247924224946,-0.2408098483090894,-0.20132520093238018,0.00012187973470681189,0.044431187212467194,0.006253674626350403,53.51267600008214
0.9500000000000001,0.34534892607066414,-0.2410197380870552,0.1303030348662124,0.003696769294572144,0.026610828936100006,0.029568739235401154,53.661922000173945
1.0,0.2975939587637573,-0.07560627695695013,-1.9513586853235472,6.334675749627566,0.0313175693154335,0.0036345720291137695,54.17171599992798
1.05,0.22039823681001816,0.1835976075550032,-1.0670262334279952,3.849644121306107,0.023929521441459656,0.0018842220306396484,59.59075299961114
1.1,0.18751184289396683,0.3028674444711603,-0.23687668644568763,0.892266222879133,0.02168072760105133,0.0024414286017417908,55.241598000066006
1.1500000000000001,0.1853915552886569,0.2959099388310787,0.04982589217009011,-0.9687662571768914,0.03901834040880203,0.008057035505771637,57.383611999739514
1.2000000000000002,0.20353380037712537,0.21567119034327029,0.6471448497568077,-2.149169451811581,0.025852449238300323,0.00405970960855484,51.49248299994724
1.25,0.23538951654944917,0.09265984973170388,0.587484941788861,-2.6516813896949896,0.0329713299870491,0.009596087038516998,51.25240899997152
1.3,0.25800630189334667,-0.01723289145738695,0.2951619944035094,-1.6685750901129992,0.059718064963817596,0.012813426554203033,51.06513199962137
1.35,0.29497671932414554,-0.10097438316088088,1.1482109454369684,-1.6003021396588464,0.03946704417467117,0.039914317429065704,49.72877099999096
1.4000000000000001,0.29542261734923675,0.020054792786140817,-0.9935961676514362,6.0732522407302305,0.011269047856330872,-0.0022685378789901733,51.38199500015617
1.4500000000000002,0.24912579657347922,0.25947149806724873,-0.8206696826965816,3.365590505972414,0.049154169857501984,0.006979405879974365,55.197017999944364
1.5,0.24643004023361942,0.34106589900348994,0.601946999223571,0.08431812549111833,-0.02540452778339386,-0.036613866686820984,53.63291800040315
1.55,0.2808437837430844,0.1576823315704353,0.7026505234001686,-7.141591391119876,-0.019552089273929596,-0.040881168097257614,50.626258999727725
1.6,0.32210933835315303,-0.3677334425006763,0.7301893953544016,-13.174263592367426,-0.03854785114526749,-0.057430583983659744,51.268639999761945
1.6500000000000001,0.3265596680254846,-1.137580923611498,-0.9168578831206905,-16.697801646771044,-0.006768114864826202,-0.01794193685054779,47.76726999989478
1.7000000000000002,0.19935243859235632,-1.829717583538605,-3.920485006750409,-11.21886088186968,-0.029811762273311615,0.012532547116279602,50.5948370000624
1.75,-0.09175891614122457,-2.1375684293500523,-7.214086575882022,-1.7435465799856147,-0.04774698615074158,0.01802833378314972,49.519795999913185
1.8,-0.5056253503952494,-2.022415383175405,-8.928189235950041,5.888439839842361,0.06712324172258377,0.025432832539081573,47.778212999674
1.85,-0.8050810566373167,-1.6951100887206842,-2.9347939548330384,6.758776336104101,0.10000000149011612,0.0820409432053566,46.85707100043146
1.9000000000000001,-0.8444748085754689,-1.1134641902393865,0.7834854457250835,17.054256641489914,0.09980418533086777,0.09436660259962082,45.67363100022703
1.9500000000000002,-0.8004885045769671,0.13283011237263534,1.317732199809811,31.91915897476204,-0.09906501322984695,-0.06254082918167114,49.372082999980194
2.0,-0.5691863116231743,1.2385395043301721,7.683737570738626,12.10338211985013,-0.029107533395290375,-0.06749594211578369,47.18166199972984
2.0500000000000003,-0.030153532143647334,1.2862768137476661,12.865121638602016,-9.315661870286876,0.0222221240401268,0.0034633129835128784,47.12458099993455
