t,q1,q2,dq1,dq2,u1,u2,infer_ms
0.0,-0.018018641151290732,0.11736209090653829,-0.1870554600452131,0.2548518072711043,0.027421481907367706,0.0071492791175842285,54.060670000126265
0.05,-0.003556947773352466,0.11416435137805152,0.7371744254109951,-0.3199680331862257,0.03098279982805252,0.007807351648807526,55.90482900015559
0.1,0.056152212013124966,0.08638453991852339,1.6000378615569961,-0.7359163074358166,0.021022222936153412,0.001880645751953125,51.52620199987723
0.15000000000000002,0.1473536471392733,0.029745100015561778,1.9679600830217363,-1.4305932556539875,0.01692180335521698,0.03060752898454666,47.21546099972329
0.2,0.18793923304891652,0.12743827315143608,-0.23407973652002717,5.007785416037316,-0.0060425251722335815,-0.023506715893745422,49.40587700002652
0.25,0.1974273621574331,0.21764501509749937,0.5262733710589278,-1.2047340452977984,-0.03991055488586426,-0.03709273785352707,50.62725300012971
0.30000000000000004,0.2121862523574369,0.008962649832104038,0.03969129825453454,-6.912081236939865,-0.035010360181331635,-0.03521301597356796,45.9755869997025
0.35000000000000003,0.20145834595215772,-0.4384737816456243,-0.613752950636413,-10.434225682527758,-0.04513075575232506,-0.06537563353776932,49.06412199989063
0.4,0.16856759255620363,-1.127951526201692,-1.1252059126064415,-16.141713254114887,0.10000000149011612,0.034386537969112396,52.90918899981989
0.45,0.13243869245860598,-1.7083300656787348,0.11704766003268398,-7.489507170924809,-0.08546391874551773,-0.014485694468021393,50.22095899994383
0.5,0.020401235646769895,-1.9150568781388881,-4.438810885412624,-1.0369980484298702,-0.08558958023786545,-0.01131826639175415,50.73001600021598
0.55,-0.2903625799575302,-1.8278452086969244,-7.696555170777465,4.290368463345527,0.05229026824235916,0.027043111622333527,54.17781799997101
0.6000000000000001,-0.5795036282815473,-1.5103724872203828,-3.717084287445326,7.990700379374541,0.10000000149011612,0.07499238103628159,50.564892000238615
0.65,-0.6745142172272239,-0.8615518381665405,-0.4733619933592648,18.20475307188659,0.10000000149011612,0.0916283056139946,55.716821999794774
0.7000000000000001,-0.6770248481363756,0.40040360355720384,1.1436007010041083,30.541020184717528,-0.0996369868516922,-0.056445665657520294,54.31074899979649
0.75,-0.46366708903903175,1.4477162023025774,6.732642574004102,11.76233131589899,-0.0303940549492836,-0.07389231771230698,60.04694900002505
0.8,0.0062644322091919245,1.487126934337266,11.132589242100124,-9.279838269042676,0.035920388996601105,0.00666055828332901,56.00972599995657
0.8500000000000001,0.5712618086519384,0.8989650522607678,11.062105620952803,-13.628649893348227,0.06229860335588455,-0.04997962713241577,57.45916500018211
0.9,1.2172987951975762,-0.1902650097811795,14.36758656444662,-28.73854255115519,0.09996425360441208,0.03571648150682449,59.26748100000623
0.9500000000000001,1.8457556457570925,-1.3521049894781716,10.956446467606336,-17.78818794626621,0.10000000149011612,0.10000000149011612,60.03207699995983
1.0,2.2673352191359526,-1.7232500201266592,6.282067998796142,1.855734963287115,0.10000000149011612,0.08319275826215744,72.6389400001608
1.05,2.4970419852595858,-1.3083917294477758,2.718768324290094,14.476625903317032,0.09653713554143906,0.04446703940629959,57.949802999701205
1.1,2.5880330526414363,-0.4959514389420096,1.1131210996764163,17.825093257753615,-0.009881637990474701,-0.02414219081401825,59.89068400003816
1.1500000000000001,2.621642235751647,0.2360757111578755,0.43193654714347485,11.661150461762393,0.0020125657320022583,-0.031661249697208405,64.30441700013034
1.2000000000000002,2.661999206012483,0.6453606981378166,1.0805994368532947,5.234315643463369,-0.0024363845586776733,-0.027226746082305908,58.880212000076426
1.25,2.708363435063299,0.8314046927721852,0.7421495040889614,2.431063416484048,-0.015421710908412933,-0.03318168222904205,55.61198700024761
1.3,2.7266294260519928,0.8916803894505295,0.00809922953261948,0.0633462492888664,0.036930881440639496,-0.013687893748283386,52.7116550001665
1.35,2.742479921048362,0.8746069363791379,0.6334480874065855,-0.7480262824231165,-0.010266497731208801,-0.030109114944934845,53.43854599959741
1.4000000000000001,2.755327820775417,0.8005959186110935,-0.03183280669679099,-2.3383076406580803,0.0730459913611412,0.0007139667868614197,52.34417099973143
1.4500000000000002,2.7971481094931576,0.6747550882439922,1.735286136836092,-2.7988709569914842,-0.008406147360801697,-0.022922419011592865,57.03835899976184
1.5,2.8633737846729526,0.516152309297974,0.9755766172314425,-3.667240363909145,0.04963596910238266,0.0012036710977554321,54.42292299994733
1.55,2.9365818297202826,0.3328788453971827,2.018902022459432,-3.833474210314495,-0.03419540077447891,-0.018570803105831146,52.35643700007131
1.6,2.9916615746899935,0.15556537406060678,0.25282421433149926,-3.432267950772097,0.06601216644048691,0.016474805772304535,52.34293399962553
1.6500000000000001,3.039888975199672,-0.0005991632707235831,1.7299110085565308,-2.969187782671588,0.018259622156620026,0.005890347063541412,50.1349919995846
1.7000000000000002,3.1244445502686617,-0.12874024611983625,1.7341242215132082,-2.307656692523929,-0.043714191764593124,-0.012489117681980133,49.863500999890675
