t,q1,q2,dq1,dq2,u1,u2,infer_ms
0.0,0.09342726329225567,0.2794969499207431,-0.03207973127618984,-0.18484846660650217,-0.0482168085873127,-0.0037942975759506226,0.5401350008469308
0.05,0.030885290889419745,0.3018555562195407,-2.409724988819417,0.9990271127334416,-0.05405200272798538,0.014532558619976044,0.3309439998702146
0.1,-0.1795346876241765,0.48779379644992626,-5.782598415392061,6.016841963027374,-0.05891837552189827,0.027949176728725433,0.2576160004537087
0.15000000000000002,-0.549661062343566,0.9349004139071162,-8.644231461018258,11.045855073061237,-0.059528473764657974,0.029090270400047302,0.24795799981802702
0.2,-1.0112346900178524,1.5245522875079176,-9.53178963662548,11.982679880388117,-0.06100383400917053,0.01021711528301239,0.24671500068507157
0.25,-1.4623344283738915,2.019678339156618,-8.4507784937166,7.920953057300301,-0.06445491313934326,-0.012685827910900116,0.31044400020618923
0.30000000000000004,-1.8343423035644002,2.238767078184147,-6.454154632641987,1.1707720488901083,-0.06734233349561691,-0.03086862340569496,0.26206799884676
0.35000000000000003,-2.0957515417384123,2.101334650161629,-3.980848439127685,-6.283805018155829,-0.06745301932096481,-0.029667075723409653,0.2452829994581407
0.4,-2.2293089366247085,1.6540546983014297,-1.3146776375035671,-11.247868380209516,-0.06844402104616165,-0.02552175521850586,0.24521100021956954
0.45,-2.237430352264653,1.0336148638622922,0.857746745935178,-13.225306941433011,-0.0688125416636467,-0.021334268152713776,0.4104100007680245
0.5,-2.161132635129253,0.3768606534624519,2.1011567359906147,-12.939344117669094,-0.06888110935688019,-0.025628022849559784,0.4904489996988559
0.55,-2.0243157716165445,-0.2891025684876512,3.347289762466934,-13.803760072131398,-0.0684882402420044,-0.019450165331363678,0.45005300125922076
0.6000000000000001,-1.8383354222208532,-0.9826288218705415,4.107203251239749,-14.178729178220623,-0.06543442606925964,0.0038990601897239685,0.3930950006179046
0.65,-1.6414068698664734,-1.6158208579715738,3.890860773739402,-11.61037955724901,-0.06402529031038284,-0.00992828980088234,0.4449280004337197
0.7000000000000001,-1.4257561329588715,-2.2422261265829575,4.687396211917806,-13.60139632797396,-0.06368198245763779,-0.031175512820482254,0.4102299990336178
0.75,-1.1613218421623708,-3.0816162619675382,5.771280143672125,-20.103569587982513,-0.06231503188610077,-0.0410226508975029,0.39016200025798753
0.8,-0.8250305903320503,-4.325594426837499,8.203939742538191,-30.235213957388922,0.006848372519016266,-0.010214664041996002,0.37415800034068525
0.8500000000000001,-0.25075954702538006,-6.096873532748793,14.019360454873405,-39.47570457423482,-0.03030978888273239,-0.027258433401584625,0.4455150010471698
0.9,0.36673000881488016,-7.914286496458534,9.470675559371523,-31.117592855724844,-0.018997687846422195,-0.020897958427667618,0.4289820008125389
0.9500000000000001,0.6981294515045006,-9.252415973510102,4.102599073816165,-23.51964045458386,-0.03647211194038391,-0.03550092875957489,0.33509600143588614
1.0,0.8048779489878464,-10.403352928363867,0.7322900968494345,-23.437279247033135,0.040671758353710175,-0.005596496164798737,0.426444999902742
1.05,0.8877110539900572,-11.642550493171937,2.631570545250292,-26.851797027802853,0.05978380888700485,0.027934454381465912,0.3441850003582658
1.1,0.98171510713118,-12.87666136724146,0.2407476096060869,-21.0637351085905,0.040302522480487823,0.032733410596847534,0.30171000071277376
1.1500000000000001,0.8392880857184571,-13.601265634268174,-5.763581098798919,-7.8418958796449845,0.024624377489089966,0.04800903797149658,0.27173099988431204
1.2000000000000002,0.40521784334944694,-13.573545990055065,-11.040508442639402,8.553049079792977,-0.01087011769413948,0.04909150302410126,0.26172000070801005
1.25,-0.26952486715552443,-12.724735269135898,-15.437914582348858,24.368071611772415,-0.0542135015130043,0.032678306102752686,0.27058800151280593
1.3,-1.0811743398972833,-11.392126985387302,-16.1291522005693,26.323402355274048,-0.022003106772899628,0.0016467645764350891,0.2832310001394944
1.35,-1.7697259590929018,-10.36285278039094,-11.634198266889255,15.76039017641284,-0.053543634712696075,-0.020241085439920425,0.4026040005555842
1.4000000000000001,-2.289024414383171,-9.804914160814672,-9.39242877174258,7.125361286444034,-0.048824165016412735,-0.022257767617702484,0.35957799991592765
1.4500000000000002,-2.726763007804952,-9.614108485178745,-8.398145706757624,0.9773418264003003,-0.007517784833908081,-0.0024690181016921997,0.3179660016030539
1.5,-3.1156103650625875,-9.608773521364435,-7.450862787952068,-0.26371343734402314,0.03215894103050232,0.010280564427375793,0.4014919995825039
1.55,-3.45174349417192,-9.585339814303962,-6.246286118798042,1.5249103964468516,0.05186194181442261,0.023783236742019653,0.29144299878680613
1.6,-3.7461082041249063,-9.392229312342423,-5.729865423644438,6.34167603242148,0.06343460828065872,0.030261263251304626,0.26861900005314965
1.6500000000000001,-4.032775803152462,-8.927797985064329,-5.947709950112382,12.239146594050409,0.06620805710554123,0.03854569047689438,0.25262100098188967
1.7000000000000002,-4.372047417461075,-8.13371737929649,-7.973542083901212,19.629023553608732,0.06490448862314224,0.044077061116695404,0.24588000087533146
1.75,-4.874706572397066,-6.911688726956237,-12.34837836286961,29.387951630005198,0.061656199395656586,0.020515315234661102,0.251923000178067
1.8,-5.52314803077266,-5.458659569420353,-12.778870109994873,26.69305864123443,-0.037043195217847824,-0.021858960390090942,0.24269899950013496
1.85,-6.190961718808724,-4.3977313117132155,-14.006845842725525,15.719599130462843,-0.018708664923906326,0.00726771354675293,0.24083300013444386
1.9000000000000001,-6.908646660626511,-3.780325401797797,-14.204383791460197,8.892979155637939,0.046676091849803925,0.039153940975666046,0.24195299920393154
1.9500000000000002,-7.501737870804342,-3.4236526106139626,-9.19163213246966,5.564459080318176,-0.025719907134771347,0.0013849809765815735,0.24602200028311927
2.0,-7.883666309561061,-3.3039502276490538,-6.051309733851273,-0.598325114922649,-0.06440369039773941,-0.023276615887880325,0.26154199986194726
2.0500000000000003,-8.14115307404433,-3.5353943133157966,-4.208126833895341,-8.462795118506456,-0.06625944375991821,-0.029372457414865494,0.2507420012989314
2.1,-8.286516363778075,-4.1496652782231545,-1.330770177099277,-15.824998472530927,-0.06733352690935135,-0.025130845606327057,0.24050899992289487
2.15,-8.26116054413621,-5.063992507098749,2.388500485526987,-20.411921373083846,-0.06860797852277756,-0.015267789363861084,0.24017000032472424
2.2,-8.081928676208117,-6.091474492155588,4.42682637686065,-20.11107361738172,-0.06849522888660431,-0.018131211400032043,0.2671689999260707
2.25,-7.8421538927193435,-7.052953193236707,5.004415726064494,-18.255012872588843,-0.06060889735817909,0.008904851973056793,0.29873499988752883
2.3000000000000003,-7.613692801245105,-7.805890097664823,4.327317435659473,-12.487292022897561,0.02052188664674759,0.030560210347175598,0.24284900064230897
2.35,-7.312258364874774,-8.340214947566261,7.834650980940723,-8.933080579461222,0.03499184548854828,0.01942138373851776,0.27466100073070265
2.4000000000000004,-6.803311372609976,-8.742839263479556,12.292266974150998,-6.720571817513333,0.03922061622142792,0.011404819786548615,0.2520710004318971
2.45,-6.110103284820295,-8.996803461953219,14.880744948288235,-2.8438433710380386,-0.04716518148779869,-0.04526505619287491,0.242030999288545
2.5,-5.443674813354808,-9.140939608270367,11.334125103416934,-2.6353130528045603,-0.028243888169527054,-0.035043634474277496,0.2514469997549895
2.5500000000000003,-4.988293914267225,-9.219858510080304,6.714071706414109,-0.4818690441455819,0.06517214328050613,0.022127650678157806,0.2559320000727894
2.6,-4.694173720267192,-9.040016202760228,4.962942243288263,7.587623123965989,0.06773514300584793,0.0342525914311409,0.2556549989094492
2.6500000000000004,-4.5186655148869495,-8.426002795081393,1.701273971259195,16.793770002227618,0.06850042194128036,0.03398588299751282,0.255508999543963
2.7,-4.555322282369829,-7.384685327427433,-3.3332535314685794,24.63615049443045,0.0686708614230156,0.007336214184761047,0.29406500107143074
2.75,-4.77695409360234,-6.180371686652256,-4.862190038639798,22.41120005949207,0.06587158888578415,0.0009080618619918823,0.257128000157536
2.8000000000000003,-4.994758229782627,-5.230490141146902,-3.8483303086667884,15.861190210281345,-0.03925630450248718,-0.04680921509861946,0.2817349995893892
2.85,-5.251059061833184,-4.637839800699338,-6.676377036095472,8.202863451050526,-0.05460948497056961,-0.03223968297243118,0.24171399854822084
2.9000000000000004,-5.705772909916492,-4.332173711284713,-11.29837973299834,3.4520013129030915,-0.04788174107670784,-0.024052836000919342,0.23963099920365494
2.95,-6.334884570798918,-4.338562119301428,-13.144082655564155,-4.575090419091963,0.04660285264253616,0.03759516775608063,0.2395330011495389
3.0,-6.892488997029471,-4.672432336621645,-8.721575367437913,-8.851725381479476,0.05123230069875717,0.04806789010763168,0.2433299996482674
3.0500000000000003,-7.198096616285489,-5.145433334122797,-3.596797613140717,-9.470229887069777,-0.019386276602745056,0.020824380218982697,0.24385100005019922
3.1,-7.319739787492381,-5.598511004886311,-1.4021130133228177,-8.137704445981079,-0.04365493357181549,-0.004189491271972656,0.2771990002656821
3.1500000000000004,-7.339324264355648,-6.02173467829419,0.4405392393466737,-8.318268023820165,-0.014426633715629578,0.0031423866748809814,0.24656499954289757
3.2,-7.258833507628712,-6.410853005163877,2.7056890180409603,-7.040965089580686,0.027353323996067047,0.008759371936321259,0.24362499971175566
