t,q1,q2,dq1,dq2,u1,u2,infer_ms
0.0,0.047928106016742994,-0.08184840990481423,0.14756052661265126,-0.5560629212253011,0.03638136386871338,-0.0012511909008026123,0.91072700024597
0.05,0.09533431824484016,-0.16108319127137272,1.6899352968751329,-2.4822008903647195,0.05499820411205292,-0.009652949869632721,0.9934549998433795
0.1,0.2499468340788034,-0.3987917643826428,4.3145515218340975,-6.632153408452989,0.06156396120786667,-0.017270006239414215,0.8814060001895996
0.15000000000000002,0.5272870422691707,-0.8326325614339904,6.491004448422447,-10.069521409491824,0.061871759593486786,-0.020789045840501785,1.0362029997850186
0.2,0.8779005389703045,-1.365378814719782,7.2935022206946085,-10.73440702211542,0.06297983974218369,-0.01158873736858368,0.7894830000623188
0.25,1.2287135241102634,-1.8320874165307748,6.651238661293915,-7.870614268335154,0.0646619126200676,0.007007576525211334,0.6426889999602281
0.30000000000000004,1.5184657182298218,-2.074243479118431,4.924154938975044,-2.0041744336293594,0.06739931553602219,0.03156200051307678,1.035780000165687
0.35000000000000003,1.6961870070086036,-1.9536662813570749,2.1134030789004146,6.55193207837573,0.06750734895467758,0.042068518698215485,0.9236900000360038
0.4,1.7073647553604576,-1.3968683204394274,-1.774948004673479,15.47490548089196,0.06834877282381058,0.0323299765586853,0.790013000369072
0.45,1.5262774692297825,-0.4788923993094803,-5.372263949041643,20.893652277460653,0.06813322752714157,0.026385366916656494,1.1114690000795235
0.5,1.2121729466028572,0.5892173825891761,-6.795280335407564,21.06446922697318,0.014212824404239655,-0.024926789104938507,0.8256840001195087
0.55,0.8753053761594415,1.4013464856549704,-6.891334196619217,11.86719582628534,-0.05740809440612793,-0.03765871003270149,0.8125250001285167
0.6000000000000001,0.43518023424272595,1.8220065344636576,-10.575072173728163,4.588212940914404,-0.04547722637653351,-0.02446136251091957,0.8060750001277484
0.65,-0.14050236774343566,1.849677078389884,-11.79498704565886,-4.146668995749238,0.05194032937288284,0.03978291153907776,0.944365999657748
0.7000000000000001,-0.629060083502198,1.5537260547230352,-7.4190071732989304,-7.635358329249667,0.04667891561985016,0.04446486383676529,0.9028560002661834
0.75,-0.8841159173520968,1.1491639539484577,-2.845300920286828,-8.064986780694895,0.006401248276233673,0.024090565741062164,0.7675530000597064
0.8,-0.9474535503864174,0.7456570491870034,0.1319208671298374,-7.586096365559352,-0.016924459487199783,-0.001732662320137024,0.8149579998644185
0.8500000000000001,-0.8717604529984562,0.3177801905749326,2.7825852654146974,-9.18503845481544,0.025776050984859467,0.004030562937259674,0.6854600001133804
0.9,-0.6345927922379464,-0.18275087366885903,6.497869224427177,-10.370713718025332,0.04974713176488876,-0.0029912814497947693,0.8306330000777962
0.9500000000000001,-0.20106471027478404,-0.7485545686845512,10.473733411841234,-11.385585360429172,0.05088017135858536,-0.032067783176898956,0.6230579997463792
1.0,0.4209576006039272,-1.3892840421322357,13.876883375009461,-13.04359069562052,0.02541051059961319,-0.04707837849855423,0.6671759997516347
1.05,1.1263244542779671,-2.01699116484774,13.950091298448712,-11.79342262361849,0.03456989675760269,-0.02218310907483101,0.8156389999385283
1.1,1.776762747374545,-2.481175270668788,11.990801747829437,-7.213461361688093,0.052960366010665894,0.012195594608783722,0.9017249999487831
1.1500000000000001,2.32450564830338,-2.6587896731950993,10.085022443085116,-0.4719247919706542,0.030125878751277924,0.010433107614517212,1.0566539999672386
1.2000000000000002,2.7765194210665953,-2.577762769079655,8.233650232518414,3.1279385213816133,0.01407400518655777,0.010033510625362396,0.8938820001276326
1.25,3.1499810024223236,-2.388999479894659,6.959138292424228,3.90746232029612,-0.04233217239379883,0.01085742563009262,0.9200630001942045
1.3,3.4180809952667475,-2.174672559191849,4.007386079864206,4.277178961222292,-0.04087994247674942,0.023625433444976807,0.5506920001607796
1.35,3.5576823060288265,-1.9315251118912193,1.705980895108177,5.29618793120229,-0.05176648870110512,0.018942244350910187,0.6671589999314165
1.4000000000000001,3.5901651683737352,-1.661834280006265,-0.2652215920047444,5.430104365596164,-0.03447563946247101,0.02618451416492462,0.9860879999905592
1.4500000000000002,3.5501845345551577,-1.371579039360576,-1.3551930547445206,6.296686749904713,-0.015719685703516006,0.029636360704898834,1.0316769999008102
1.5,3.4702149631250943,-1.0257029902828279,-1.9179962117514238,7.7428471300176644,-0.011724468320608139,0.020547591149806976,0.9313280002061219
1.55,3.370953436196027,-0.6314961442848812,-2.140465488412076,8.302052137680626,-0.02749907225370407,-0.005137413740158081,0.8055549997152411
1.6,3.273744110671952,-0.294884207417442,-1.834789353983472,5.461987054047812,-0.005798950791358948,-0.009038876742124557,0.8786839998720097
1.6500000000000001,3.2174773772048155,-0.12644667443632826,-0.4950840359627311,1.5045074031789663,-0.0031292662024497986,0.001665957272052765,0.9859159999905387
