t,q1,q2,dq1,dq2,u1,u2,infer_ms
0.0,0.03301615966160265,-0.19421299241405887,0.11422384763221625,0.049157581279560984,0.04517526924610138,-0.0030581802129745483,0.4116239997529192
0.05,0.09526010829667926,-0.2614762940697009,2.30138912383566,-2.59212772125553,0.05817214399576187,-0.012060947716236115,0.2732379998633405
0.1,0.2863992592348536,-0.5103365264663456,5.132766540574669,-6.919879076631495,0.060284920036792755,-0.022489991039037704,0.32312800067302305
0.15000000000000002,0.604570605729708,-0.9645546440342596,7.279189665274044,-10.551721176289666,0.06239777058362961,-0.02171347290277481,0.3310149986646138
0.2,0.9877486335434779,-1.5044427445849313,7.82728249713392,-10.616266908890323,0.06279876083135605,-0.007876068353652954,0.2518580004107207
0.25,1.355355435910209,-1.9394007259013692,6.816933643271401,-6.827314734300968,0.06601829081773758,0.013005942106246948,0.24160199973266572
0.30000000000000004,1.6470553933016527,-2.109825134273316,4.851461778541815,-0.27260884395284246,0.06764288991689682,0.03452364355325699,0.24537199897167739
0.35000000000000003,1.8166906802888685,-1.903418665567362,1.8444642345661764,8.233267795215758,0.06770273298025131,0.04069972783327103,0.2412209996691672
0.4,1.8144025660512129,-1.2865198955119272,-2.0240148410632095,16.194057114032823,0.06853320449590683,0.030031844973564148,0.23910599884402473
0.45,1.6289640114182284,-0.3651507620086716,-5.248079377258141,20.290287381456054,0.0682196095585823,0.02574583888053894,0.3503660009300802
0.5,1.3258349439746577,0.6603302657329809,-6.57431989192267,20.197611105561222,0.02984888106584549,-0.020206306129693985,0.46935600039432757
0.55,1.0047659624674945,1.4512846480108912,-6.484971948720419,11.950551933792779,-0.05726023018360138,-0.038596831262111664,0.4320699990785215
0.6000000000000001,0.57364058627724,1.8972251268246896,-10.678642985958609,5.542330079807126,-0.04742715507745743,-0.024691294878721237,0.39380700036417693
0.65,-0.03021588046876489,1.9976301822467062,-12.863443236005288,-2.260159614768004,0.03762305527925491,0.024866074323654175,0.36722700133395847
0.7000000000000001,-0.5861239897765932,1.7467088079049848,-8.854960909797487,-7.963752182982249,0.052117183804512024,0.04419393837451935,0.40607199844089337
0.75,-0.894136408448333,1.2939019661709297,-3.481741892423683,-9.683173397680067,-0.016802575439214706,0.019055187702178955,0.3870660002576187
0.8,-0.9999139083631114,0.7992321998226837,-0.8727322267574639,-9.594577057141999,-0.04578566551208496,-0.005380675196647644,0.36276100036047865
0.8500000000000001,-0.9960723995861709,0.2948766007381223,0.8441010266143447,-10.0590411094891,0.00039984285831451416,0.010642670094966888,0.42118899909837637
0.9,-0.8938984211101063,-0.15799017167249632,3.142816566359912,-7.793874000541637,0.042321473360061646,0.014408707618713379,0.48749199959274847
0.9500000000000001,-0.6386041529771601,-0.5208541024500537,6.923684263178551,-6.396799700038084,0.052571237087249756,0.00010888278484344482,0.5125420011609094
1.0,-0.18415741861070448,-0.8552401532328152,10.87912207680922,-6.235398035059598,0.024212762713432312,-0.043858110904693604,0.5103069997858256
1.05,0.43942901033875487,-1.2643874307523255,13.514021661439907,-9.15423402499467,0.003697313368320465,-0.05358478054404259,0.32302299950970337
1.1,1.1046628396083584,-1.728080878830216,12.711092590073719,-9.17746000523615,0.050695694983005524,-0.021525293588638306,0.27231700005359016
1.1500000000000001,1.7106890733421347,-2.0948521812731022,11.446508391757396,-5.796752892489789,0.05910521000623703,0.008241474628448486,0.25375900077051483
1.2000000000000002,2.2309514054869988,-2.2284126320811435,9.481442670038945,-0.15292340112871763,0.05361446738243103,0.01257072389125824,0.2516109998396132
1.25,2.664343123951878,-2.1481567283857284,8.063087608118616,2.7844722898260215,0.0355096310377121,0.01864192634820938,0.3058260008401703
1.3,3.0290678607239205,-1.9587338604478404,6.776117298319732,4.285538248621155,0.006836310029029846,0.02469649165868759,0.3140759999951115
1.35,3.3205952333051703,-1.7013374838238022,5.121012227031124,5.672911411197029,-0.015868477523326874,0.029262058436870575,0.2449769999657292
1.4000000000000001,3.5247212133008525,-1.3612835076640557,3.2043376924588265,7.845124430051718,-0.045786112546920776,0.016218677163124084,0.2426189985271776
1.4500000000000002,3.6336488070094957,-0.9380380996926291,1.2668391224130828,9.226130372638865,-0.06095496565103531,-0.022392649203538895,0.26868600070883986
1.5,3.7090343957606593,-0.619651406267256,1.8595025500290976,3.6849002779948377,-0.062359269708395004,-0.015084758400917053,0.25210599960701074
1.55,3.810593707420591,-0.5064473856373513,2.2560233708721866,0.9492487977039342,-0.0635112076997757,-0.021592136472463608,0.2512739993107971
1.6,3.9482745124412495,-0.5473903955244084,3.302687320297062,-2.5258103752179855,-0.06365238130092621,-0.02573303133249283,0.2757080001174472
1.6500000000000001,4.154844493262294,-0.7829551336374054,5.021886403944233,-6.885387679807336,-0.06264348328113556,-0.020146004855632782,0.23764099933032412
1.7000000000000002,4.447969772329024,-1.204028912417268,6.758086198469192,-9.944581953318215,-0.052576400339603424,-0.006107509136199951,0.24245399981737137
1.75,4.82776608049678,-1.714719292598557,8.477206083458928,-10.452047057253807,-0.02170766517519951,-0.001261495053768158,0.24046599901339505
1.8,5.330549316026762,-2.2490575745043446,11.54117152828727,-10.645481144789864,0.036556176841259,0.01232524961233139,0.2403149992460385
1.85,6.026249850229039,-2.740861029625515,15.864167359146986,-8.563373956303963,-0.023124903440475464,-0.035061582922935486,0.2406980001978809
1.9000000000000001,6.812921623334196,-3.2163500152008555,14.926505786883894,-10.240164278976264,-0.03619852289557457,-0.046228598803281784,0.2420780001557432
1.9500000000000002,7.453822359657585,-3.784054084862795,10.371223386650978,-12.29299750211177,0.03487122803926468,-0.022150922566652298,0.248282000029576
2.0,7.9141782258986355,-4.399310870991004,8.030723884398013,-12.30922102087571,0.04849524050951004,-0.022592298686504364,0.24055299945757724
2.0500000000000003,8.283665345153903,-5.040969544322026,6.8869223576209535,-13.551201844379989,0.05807613581418991,-0.0021975859999656677,0.23974600117071532
2.1,8.598443189485998,-5.682889093909639,5.840041317911541,-12.403665396304643,0.06178385764360428,0.024409353733062744,0.24008299988054205
2.15,8.836570985759254,-6.154350917378525,3.84294998068082,-6.809927665929714,0.060623593628406525,0.029675275087356567,0.25172899950121064
2.2,8.98689988581856,-6.362473324054487,2.3208456463465543,-1.8160581175235393,0.05730738490819931,0.026683658361434937,0.26575800075079314
2.25,9.083056370025902,-6.373290481722842,1.6425068011718862,1.1795133808619762,0.04848466068506241,0.016362875699996948,0.2900419985962799
2.3000000000000003,9.166642399909241,-6.299152716170746,1.758609678907775,1.7955297433565316,0.022966623306274414,-0.00044655054807662964,0.4476390004128916
2.35,9.261729469325024,-6.248449343600662,2.099296365567779,0.2701551899991257,-0.011924158781766891,-0.010121461004018784,0.30871199851389974
2.4000000000000004,9.349264227888883,-6.255359404064125,1.452315990538445,-0.5351363033547993,-0.01616634428501129,-0.009146127849817276,0.2904430002672598
2.45,9.403977456704617,-6.290171660271629,0.7785319745530732,-0.8989179608116393,-0.004504486918449402,-0.0011842548847198486,0.30964399957156274
2.5,9.43119255341116,-6.321712795301561,0.3373628674137228,-0.4101981370605864,-0.0009197145700454712,0.00041225552558898926,0.28053500136593357
2.5500000000000003,9.441541995239218,-6.33149719836033,0.09558019243253806,-0.02569626457876973,-0.00040293484926223755,0.0008737295866012573,0.2653960000316147
2.6,9.443759566158183,-6.3315025055447,0.006984999523454064,0.005080099816657018,0.0005739554762840271,0.0014148429036140442,0.25061099950107746
2.6500000000000004,9.443909125504677,-6.331295073726305,0.001893769639302497,0.00351995851360956,0.0006295070052146912,0.0014472603797912598,0.24276800104416907
2.7,9.44400404158727,-6.331114700278315,0.0019076850543373483,0.00364624124280038,0.0005848035216331482,0.0014300048351287842,0.2439479994791327
2.75,9.44409784368149,-6.330934876914085,0.001873437860056074,0.0035952914862500433,0.0005430430173873901,0.001414082944393158,0.24128200129780453
2.8000000000000003,9.444190018984367,-6.330757450162611,0.0018413049195336827,0.0035480832329972574,0.0005016475915908813,0.0013982802629470825,0.2503140003682347
2.85,9.444280598658272,-6.330582370983179,0.0018093489530867667,0.0035010085343695732,0.00046081840991973877,0.0013826489448547363,0.25588099924789276
2.9000000000000004,9.444369599677934,-6.33040962473022,0.0017777803320961731,0.0034542825430116672,0.0004208758473396301,0.0013673678040504456,0.24110199956339784
2.95,9.444457056392237,-6.330239156052874,0.0017469941193182235,0.003408895001960338,0.00038136541843414307,0.0013522356748580933,0.2456820002407767
3.0,9.444542987307926,-6.330070938943135,0.0017164544891817475,0.0033637795133772915,0.00034242868423461914,0.001337289810180664,0.24530299924663268
3.0500000000000003,9.444627411074544,-6.329904952886811,0.001686325654751649,0.0033191223771678034,0.00030397623777389526,0.0013225376605987549,0.24868400032573845
3.1,9.444710344132938,-6.329741172764352,0.0016565049402839371,0.0032749764886163867,0.00026626139879226685,0.0013080313801765442,0.2688849999685772
3.1500000000000004,9.444791813860792,-6.329579562400385,0.0016273022338861856,0.0032316310748405903,0.00022911280393600464,0.0012937113642692566,0.24434199985989835
3.2,9.444871843479733,-6.329420093551225,0.0015985199779048117,0.003188778846755757,0.00019253045320510864,0.0012796297669410706,0.24120799935190007
3.25,9.44495045381789,-6.329262730400137,0.00157015791655498,0.0031467066368385875,0.00015659630298614502,0.0012657567858695984,0.23965499894984532
3.3000000000000003,9.445027670022764,-6.329107440244926,0.0015423212892238687,0.003105262514672721,0.00012102723121643066,0.0012520328164100647,0.2406980001978809
3.35,9.445103505175975,-6.328954203496183,0.0015146714997496074,0.0030641301142736942,8.596479892730713e-05,0.0012384876608848572,0.23920100102259312
3.4000000000000004,9.445177975131672,-6.328802998794122,0.0014873771860515412,0.0030234669190582052,5.163997411727905e-05,0.0012252181768417358,0.276688000667491
3.45,9.44525110859074,-6.328653782186862,0.0014607246425379816,0.0029838128145598776,1.7605721950531006e-05,0.0012120455503463745,0.2528990007704124
3.5,9.445322917177318,-6.328506539705434,0.0014341826465418832,0.0029442133706136884,-1.5690922737121582e-05,0.0011991411447525024,0.2501150011084974
3.5500000000000003,9.44539342691187,-6.328361233725672,0.0014082851824925569,0.0029055871501294937,-4.860013723373413e-05,0.001186378300189972,0.25067999922612216
3.6,9.445462654192433,-6.328217840822378,0.0013826227498584345,0.002867272981315461,-8.079409599304199e-05,0.0011738687753677368,0.3468630002316786
3.6500000000000004,9.445530625871987,-6.328076322713767,0.001357588472599315,0.0028298715090448747,-0.00011283159255981445,0.0011614412069320679,0.2554039983806433
3.7,9.44559734758845,-6.327936668252618,0.0013325161997992335,0.0027924717836094316,-0.00014412403106689453,0.0011492818593978882,0.3109480003331555
3.75,9.44566284455965,-6.327798839749128,0.0013081094396227295,0.002756070030523361,-0.00017480552196502686,0.0011373236775398254,0.27078899984189775
3.8000000000000003,9.44572714447453,-6.327662800214277,0.0012842239342781385,0.0027203336368118876,-0.00020535290241241455,0.001125440001487732,0.2634350003063446
3.85,9.445790251007585,-6.3275285422678476,0.001260282040790869,0.0026845747450544763,-0.00023525208234786987,0.0011137798428535461,0.246833000346669
3.9000000000000004,9.445852185073344,-6.327396037090787,0.0012368985197982437,0.002649589453845531,-0.00026473402976989746,0.0011022761464118958,0.24176499937311746
3.95,9.445912964283698,-6.327265258828348,0.0012138082439717098,0.00261504001241732,-0.00029368698596954346,0.0010909885168075562,0.2411759996903129
4.0,9.445972608360034,-6.327136173338504,0.001191145076230448,0.0025812503314962083,-0.0003222227096557617,0.0010798051953315735,0.26127199998882134
4.05,9.446031133859702,-6.327008765934484,0.0011687810207574726,0.0025476224606490808,-0.00035034120082855225,0.0010688528418540955,0.25557899971317966
4.1000000000000005,9.446088555293043,-6.3268830015135356,0.0011467136997236208,0.0025148462509387705,-0.0003779008984565735,0.001058049499988556,0.24119000045175198
4.15,9.446144894658621,-6.326758855012072,0.001125121898600332,0.002482487446803644,-0.0004050731658935547,0.0010474100708961487,0.23933900047268253
4.2,9.446200167649645,-6.326636301810829,0.0011038018476511875,0.0024506330639321957,-0.0004318654537200928,0.001036904752254486,0.26389599952381104
4.25,9.446254387559359,-6.326515322995749,0.0010827451082287749,0.0024191238211023983,-0.00045825541019439697,0.0010265558958053589,0.23912600045150612
4.3,9.446307568593623,-6.32639589653277,0.0010619805394496314,0.0023880846253541738,-0.0004839599132537842,0.0010164454579353333,0.2877610004361486
4.3500000000000005,9.44635973873764,-6.326277981886661,0.0010418557677929628,0.0023579702779356173,-0.0005095005035400391,0.0010064244270324707,0.25056400045286864
4.4,9.44641090588843,-6.326161562688025,0.0010217488808901757,0.0023279899188547964,-0.0005347803235054016,0.0009964853525161743,0.2406290004728362
4.45,9.446461075197542,-6.326046634792892,0.0010017679123516,0.002298084530436668,-0.0005592331290245056,0.0009868517518043518,0.2401530000497587
4.5,9.446510279415346,-6.325933147921679,0.0009826025904218247,0.0022694778809063737,-0.0005837231874465942,0.0009772181510925293,0.24711599871807266
4.55,9.446558519627626,-6.3258210990516135,0.0009632236635325456,0.002240541791419493,-0.0006077587604522705,0.000967755913734436,0.2418040003249189
4.6000000000000005,9.446605807385936,-6.325710470600133,0.0009442082119496605,0.0022121739819284626,-0.0006311535835266113,0.0009585022926330566,0.2942730006907368
4.65,9.446652170124025,-6.325601225785951,0.0009257963949348888,0.0021846029927434646,-0.0006543993949890137,0.0009493380784988403,0.27517399939824827
4.7,9.446697615175768,-6.325493348503506,0.0009073997672902289,0.0021571958264840372,-0.0006770119071006775,0.0009403824806213379,0.2561770015745424
4.75,9.446742165720007,-6.325386806879713,0.0008895979312888805,0.0021305876989521984,-0.0006995126605033875,0.0009314939379692078,0.24336100068467204
4.800000000000001,9.446785827505547,-6.325281589062338,0.000871771928607637,0.0021040326829158194,-0.0007216185331344604,0.0009227544069290161,0.24129300072672777
4.8500000000000005,9.446828612207394,-6.32517767624083,0.0008542554894620386,0.0020779605796052147,-0.000743381679058075,0.0009141266345977783,0.24090500119200442
4.9,9.446870533212213,-6.3250750516214085,0.00083699406304301,0.002052183043883482,-0.0007647648453712463,0.0009056553244590759,0.2608150007290533
4.95,9.446911604926097,-6.324973690974273,0.000820033587289856,0.0020269462110644467,-0.00078573077917099,0.000897333025932312,0.24174200007109903
5.0,9.446951844321566,-6.324873568679215,0.0008034238465542539,0.0020022188166766578,-0.0008063539862632751,0.000889122486114502,0.24002700047276448
5.050000000000001,9.44699126559175,-6.324774666902777,0.0007870783588974874,0.00197780367779785,-0.0008265972137451172,0.0008810684084892273,0.2771339986793464
5.1000000000000005,9.447029883589877,-6.3246769605451725,0.0007710427113710082,0.0019539466132477484,-0.0008467212319374084,0.000873073935508728,0.2513170002202969
5.15,9.44706770176662,-6.324580441489715,0.000755004643356315,0.001930128664123341,-0.0008662864565849304,0.0008652582764625549,0.24425900119240396
5.2,9.447104740429863,-6.324485083805324,0.0007394929174035573,0.0019069894465170104,-0.0008857324719429016,0.0008575022220611572,0.2692770012799883
5.25,9.447141005711554,-6.324390877139516,0.000723986846616072,0.0018839029267844053,-0.0009048432111740112,0.0008498728275299072,0.24655999914102722
5.300000000000001,9.44717650768721,-6.324297805601586,0.0007087404647900037,0.001861220806061652,-0.0009237825870513916,0.0008423179388046265,0.24597500123491045
5.3500000000000005,9.447211251895531,-6.324205859301915,0.0006935614662521704,0.0018386711276062915,-0.0009420886635780334,0.0008349791169166565,0.24606199986010324
5.4,9.447245263238544,-6.324115002682889,0.0006790085202451726,0.0018170220042903998,-0.0009602829813957214,0.0008277148008346558,0.24410299920418765
5.45,9.4472785490408,-6.3240252187345325,0.0006644631537152611,0.0017955299710969283,-0.0009782090783119202,0.0008205175399780273,0.24566100000811275
5.5,9.447311116791258,-6.3239365023070855,0.0006501061671639203,0.0017741361128904506,-0.000995725393295288,0.0008134841918945312,0.26164100017922465
5.550000000000001,9.44734298250521,-6.323848827937049,0.0006361126828140311,0.0017533746199674385,-0.0010129734873771667,0.0008065328001976013,0.2462270003888989
5.6000000000000005,9.4473741580743,-6.3237621807074325,0.0006223185385803338,0.0017328134291688866,-0.0010299831628799438,0.0007997080683708191,0.24602800112916157
5.65,9.447404651823454,-6.323676541104226,0.0006086852957679869,0.0017126937372357717,-0.001046702265739441,0.0007929727435112,0.24478599880239926
