t,q1,q2,dq1,dq2,u1,u2,infer_ms
0.0,-0.0693810518970296,-0.06914059961052409,0.10006742283380582,0.17604733420841215,0.053592897951602936,0.006309472024440765,0.4988140008208575
0.05,-0.0006615322422316846,-0.10987827838841899,2.578347384886969,-1.6983072125419796,0.047618962824344635,-0.01772768795490265,0.3563070004020119
0.1,0.21411915170655935,-0.35799721929884376,5.768860853784047,-7.737301799479746,0.05693095177412033,-0.02680264040827751,0.3135349998046877
0.15000000000000002,0.5749818888320734,-0.8894801884473232,8.273580573711433,-12.626695243732925,0.06161854416131973,-0.023534689098596573,0.3223080002499046
0.2,1.0077706973770717,-1.532016305229071,8.786832663898059,-12.554221225074249,0.06171379238367081,-0.009963929653167725,0.27724000028683804
0.25,1.4216342469626193,-2.0577823332954583,7.721587311371981,-8.545752222844937,0.06567015498876572,0.01103595644235611,0.2627460016810801
0.30000000000000004,1.7619607447535208,-2.3138200242729665,5.917617869285903,-1.9625951783936504,0.06766016036272049,0.030423909425735474,0.2603009997983463
0.35000000000000003,1.9991100300218299,-2.2067642554545235,3.5425784086849776,5.904366604587256,0.06784013658761978,0.03389917314052582,0.25797800117288716
0.4,2.1048620409407657,-1.7413751033192493,0.5731360521503611,12.395441681273878,0.06825991719961166,0.031988054513931274,0.27287000011710916
0.45,2.0587966855773274,-1.0112064247025176,-2.43667639827354,16.595495453948683,0.06876622885465622,0.02038715034723282,0.2930900009232573
0.5,1.8904767750458047,-0.17295537739940722,-4.1356940840832515,16.686741606901606,0.06886406987905502,0.02601584792137146,0.3094000003329711
0.55,1.6471352614886805,0.6784550480722469,-5.49622405953594,17.3031376756544,0.0630641058087349,-0.0010417401790618896,0.3806710010394454
0.6000000000000001,1.380381549432156,1.425669745429466,-5.311311804650001,13.051713556382389,-0.0055655837059021,-0.02669331803917885,0.4392809987621149
0.65,1.0456269102176088,1.9792828406409586,-8.173798426964098,9.153377610393157,-0.042654670774936676,-0.017980214208364487,0.3627620008046506
0.7000000000000001,0.5078635804973934,2.3973564299626897,-13.096908035712874,7.028293084932258,-0.030976809561252594,-0.001141577959060669,0.2845509989128914
0.75,-0.22079554402040802,2.6834578110396095,-15.465107609360189,3.8172648396320206,0.05426181107759476,0.045406587421894073,0.26719699962995946
0.8,-0.9013065116041882,2.8569540701973586,-11.31129624832515,2.920875236187067,0.04748603701591492,0.029742084443569183,0.3160719988954952
